,c2,Gender,Age Range,Head Size(cm^3),Brain Weight(grams)
78,1,-0.8748790997237543,0.9287018497979499,0.8104015936244914,-0.2565506344916117
79,1,-0.8748790997237543,0.9287018497979499,0.5503139025383749,0.26696412888057003
80,1,-0.8748790997237543,0.9287018497979499,0.5366250766917372,-0.3147189415329652
81,1,-0.8748790997237543,0.9287018497979499,0.6078069710942533,1.2225863159885209
82,1,-0.8748790997237543,0.9287018497979499,-1.0540164866875645,-0.03218716447496237
83,1,-0.8748790997237543,0.9287018497979499,-0.15602951114813088,-0.3147189415329652
84,1,-0.8748790997237543,0.9287018497979499,0.8186148891324739,0.2171055799879813
85,1,-0.8748790997237543,0.9287018497979499,0.591380380078288,1.0730106693107546
86,1,-0.8748790997237543,0.9287018497979499,-0.8897505765279121,-1.3534387101285639
87,1,-0.8748790997237543,0.9287018497979499,-0.6241873551031405,-0.5224628952520849
88,1,-0.8748790997237543,0.9287018497979499,-0.3504108381703863,-0.023877406326197583
89,1,-0.8748790997237543,0.9287018497979499,0.747432994729958,1.3056838974761686
90,1,-0.8748790997237543,0.9287018497979499,1.440087582569826,0.7240008270626335
91,1,-0.8748790997237543,0.9287018497979499,-0.8651106900039642,-0.755136123417499
92,1,-0.8748790997237543,0.9287018497979499,0.07668052824471017,-0.43936531376443705
93,1,-0.8748790997237543,0.9287018497979499,0.7255308733753376,0.5245666314922784
94,1,-0.8748790997237543,0.9287018497979499,0.18071560467915676,0.05922017516145031
95,1,-0.8748790997237543,0.9287018497979499,0.39699905305603256,-0.9794995934341483
96,1,-0.8748790997237543,0.9287018497979499,-0.4407570887581952,-0.35626773227678915
97,1,-0.8748790997237543,0.9287018497979499,-0.39421508087962703,-1.2537216123433863
98,1,-0.8748790997237543,0.9287018497979499,0.05477840689008984,-0.3396482159792596
99,1,-0.8748790997237543,0.9287018497979499,-0.42706826291155753,-0.10697498781384547
100,1,-0.8748790997237543,0.9287018497979499,-0.3805262550329893,-0.5390824115496144
101,1,-0.8748790997237543,0.9287018497979499,0.5475761373690473,1.2225863159885209
102,1,-0.8748790997237543,0.9287018497979499,0.6625622744808041,2.535528103493357
103,1,-0.8748790997237543,0.9287018497979499,0.07394276307538263,0.308512919624394
104,1,-0.8748790997237543,0.9287018497979499,-0.04378113920570167,0.05922017516145031
105,1,-0.8748790997237543,0.9287018497979499,0.03835181587412459,-0.19007256930149335
106,1,-0.8748790997237543,0.9287018497979499,1.0896536408959006,1.1810375252446967
107,1,-0.8748790997237543,0.9287018497979499,-0.6433517112884333,-0.47260434635949616
108,1,-0.8748790997237543,0.9287018497979499,0.7720728812539057,0.6409032455749856
109,1,-0.8748790997237543,0.9287018497979499,2.1792841782882624,2.8014403642538306
110,1,-0.8748790997237543,0.9287018497979499,0.16702677883251904,0.22541533813674608
111,1,-0.8748790997237543,0.9287018497979499,-0.3011310651224906,-0.27317015078914125
112,1,-0.8748790997237543,0.9287018497979499,-0.17245610216409613,0.10076896590527425
113,1,-0.8748790997237543,0.9287018497979499,-0.10948750326956266,0.05922017516145031
114,1,-0.8748790997237543,0.9287018497979499,-0.6871559539976739,0.05922017516145031
115,1,-0.8748790997237543,0.9287018497979499,-0.36957519435567915,-0.06542619707002152
116,1,-0.8748790997237543,0.9287018497979499,-0.12317632911620037,-0.27317015078914125
117,1,-0.8748790997237543,0.9287018497979499,0.7282686385446651,-0.10697498781384547
118,1,-0.8748790997237543,0.9287018497979499,1.314150384780759,0.6575227618725151
119,1,-0.8748790997237543,0.9287018497979499,0.8295659498097842,0.1423177566490982
120,1,-0.8748790997237543,0.9287018497979499,-0.6433517112884333,-0.91302152824403
121,1,-0.8748790997237543,0.9287018497979499,1.5495981893429276,-0.22331160189655253
122,1,-0.8748790997237543,0.9287018497979499,2.3380745581092595,1.3056838974761686
123,1,-0.8748790997237543,0.9287018497979499,-0.05473219988301183,-0.8548532212026765
124,1,-0.8748790997237543,0.9287018497979499,1.141671179113124,0.19217630554168694
125,1,-0.8748790997237543,0.9287018497979499,0.40521234856401517,0.5578056640873377
126,1,-0.8748790997237543,0.9287018497979499,-0.6652538326430536,-1.31188991938474
127,1,-0.8748790997237543,0.9287018497979499,-1.3962371328535073,-0.9794995934341483
128,1,-0.8748790997237543,0.9287018497979499,1.147146709451779,0.24203485443427566
129,1,-0.8748790997237543,0.9287018497979499,-0.14234068530149316,0.1423177566490982
130,1,-0.8748790997237543,0.9287018497979499,0.08763158892202033,-0.10697498781384547
131,1,-0.8748790997237543,0.9287018497979499,-0.2792289437678703,0.4331592918558658
132,1,-0.8748790997237543,0.9287018497979499,1.127982353266486,1.3887814789638167
133,1,-0.8748790997237543,0.9287018497979499,0.09036935409134787,0.22541533813674608
134,1,1.1381922268250784,-1.072228499312178,-2.127220433063961,-2.1262462179636894
135,1,1.1381922268250784,-1.072228499312178,-0.5420544000233143,-0.3978165230206131
136,1,1.1381922268250784,-1.072228499312178,0.42985223508796305,-0.19007256930149335
137,1,1.1381922268250784,-1.072228499312178,-0.9089149327132049,-0.9794995934341483
138,1,1.1381922268250784,-1.072228499312178,-1.4509924362400581,-1.6858290360791555
139,1,1.1381922268250784,-1.072228499312178,-1.2675621698951127,-1.2952704030872102
140,1,1.1381922268250784,-1.072228499312178,-0.1697183369947686,-0.10697498781384547
141,1,1.1381922268250784,-1.072228499312178,-0.28470447410652533,-0.2565506344916117
142,1,1.1381922268250784,-1.072228499312178,-1.2566111092178027,-0.6886580582273807
143,1,1.1381922268250784,-1.072228499312178,-0.5365788696846592,0.05922017516145031
144,1,1.1381922268250784,-1.072228499312178,0.7364819340526477,0.42484953370710105
145,1,1.1381922268250784,-1.072228499312178,0.7255308733753376,0.8070984085502814
146,1,1.1381922268250784,-1.072228499312178,-0.6378761809497783,-1.187243547153268
147,1,1.1381922268250784,-1.072228499312178,-1.0047367136396688,-0.33133845783049476
148,1,1.1381922268250784,-1.072228499312178,-0.5009879224834012,0.4747080825996898
149,1,1.1381922268250784,-1.072228499312178,-1.4893211486106437,-0.9545703189878539
150,1,1.1381922268250784,-1.072228499312178,-0.6050229989178477,0.32513243592192353
151,1,1.1381922268250784,-1.072228499312178,-0.8514218641573265,-0.28147990893790603
152,1,1.1381922268250784,-1.072228499312178,0.1259603012926059,0.31682267777315876
153,1,1.1381922268250784,-1.072228499312178,-0.5338411045153316,-0.755136123417499
154,1,1.1381922268250784,-1.072228499312178,0.5995936755862706,0.7489301015089278
155,1,1.1381922268250784,-1.072228499312178,-1.308628647435026,-0.9379508026903244
156,1,1.1381922268250784,-1.072228499312178,-0.9718835316077383,-0.1485237785576694
157,1,1.1381922268250784,-1.072228499312178,0.19987996086444956,-0.3978165230206131
158,1,1.1381922268250784,-1.072228499312178,1.0184717464933846,0.15893727294662777
159,1,1.1381922268250784,-1.072228499312178,-0.9992611833010138,-0.34795797412802437
160,1,1.1381922268250784,-1.072228499312178,-1.541338686827867,-1.702448552376685
161,1,1.1381922268250784,-1.072228499312178,0.39699905305603256,1.9704645493773518
162,1,1.1381922268250784,-1.072228499312178,-0.2354247010586296,1.4718790604514644
163,1,1.1381922268250784,-1.072228499312178,-0.9362925844064802,-1.7273778268229794
164,1,1.1381922268250784,-1.072228499312178,-0.3750507246943342,-0.023877406326197583
165,1,1.1381922268250784,-1.072228499312178,-1.5112232699652641,-0.8548532212026765
166,1,1.1381922268250784,-1.072228499312178,-1.0567542518568922,-0.27317015078914125
167,1,1.1381922268250784,-1.072228499312178,-0.7556000832308625,-0.7717556397150286
168,1,1.1381922268250784,-1.072228499312178,0.46270541711989355,0.7572398596576926
169,1,1.1381922268250784,-1.072228499312178,-0.18614492801073385,0.19217630554168694
170,1,1.1381922268250784,-1.072228499312178,-1.338744064297629,-0.6720385419298511
171,1,1.1381922268250784,-1.072228499312178,-0.358624133678369,-0.35626773227678915
172,1,1.1381922268250784,-1.072228499312178,-0.17245610216409613,0.2752738870293348
173,1,1.1381922268250784,-1.072228499312178,0.24642196874301775,-0.023877406326197583
174,1,1.1381922268250784,-1.072228499312178,-0.05199443471368429,0.5578056640873377
175,1,1.1381922268250784,-1.072228499312178,-1.1799536844766314,-0.8548532212026765
176,1,1.1381922268250784,-1.072228499312178,-0.06842102572964955,-0.6055604767397328
177,1,1.1381922268250784,-1.072228499312178,-0.19983375385737154,-1.2952704030872102
178,1,1.1381922268250784,-1.072228499312178,0.9445520869215409,0.34175195221945315
179,1,1.1381922268250784,-1.072228499312178,-0.2764911785985427,-0.6055604767397328
180,1,1.1381922268250784,-1.072228499312178,0.1506001878165538,0.05922017516145031
181,1,1.1381922268250784,-1.072228499312178,-1.3031531170963708,-1.5196338731038597
182,1,1.1381922268250784,-1.072228499312178,1.015733981324057,-0.023877406326197583
183,1,1.1381922268250784,-1.072228499312178,-1.2401845182018374,-0.8964020119465004
184,1,1.1381922268250784,-1.072228499312178,-0.42433049774223,-1.0210483841779723
185,1,1.1381922268250784,-1.072228499312178,0.021925224858159335,-0.6471092674835568
186,1,1.1381922268250784,-1.072228499312178,-0.005452426835116081,-0.9961191097316779
187,1,1.1381922268250784,0.9287018497979499,-1.546814217166522,-2.1677950087075133
188,1,1.1381922268250784,0.9287018497979499,-0.657040537135071,-0.33133845783049476
189,1,1.1381922268250784,0.9287018497979499,0.18892890018713937,0.5578056640873377
190,1,1.1381922268250784,0.9287018497979499,-1.283988760911078,-0.3811970067230835
191,1,1.1381922268250784,0.9287018497979499,-0.7665511439081727,-0.6554190256323216
192,1,1.1381922268250784,0.9287018497979499,-1.7357200138501225,-1.6027314545915075
193,1,1.1381922268250784,0.9287018497979499,0.1451246574778987,0.5993544548311616
194,1,1.1381922268250784,0.9287018497979499,-0.21352257970400926,-0.27317015078914125
195,1,1.1381922268250784,0.9287018497979499,-2.3571927072874743,-1.7190680686742146
196,1,1.1381922268250784,0.9287018497979499,-1.576929634029125,-1.3534387101285639
197,1,1.1381922268250784,0.9287018497979499,-0.7939287956014481,-0.5224628952520849
198,1,1.1381922268250784,0.9287018497979499,-0.38600178537164437,-0.35626773227678915
199,1,1.1381922268250784,0.9287018497979499,-0.9226037585598426,-0.5224628952520849
200,1,1.1381922268250784,0.9287018497979499,-0.7501245528922075,-1.5611826638476836
201,1,1.1381922268250784,0.9287018497979499,-1.1115095552434429,-0.3978165230206131
202,1,1.1381922268250784,0.9287018497979499,-0.9773590619463934,-1.4780850823600358
203,1,1.1381922268250784,0.9287018497979499,0.5941181452476155,1.014842362269401
204,1,1.1381922268250784,0.9287018497979499,-1.5522897475051771,-1.10414596566562
205,1,1.1381922268250784,0.9287018497979499,0.15881348332453643,0.18386654739292213
206,1,1.1381922268250784,0.9287018497979499,-0.6351384157804507,-0.5224628952520849
207,1,1.1381922268250784,0.9287018497979499,0.9883563296307816,0.10907872405403904
208,1,1.1381922268250784,0.9287018497979499,-0.8651106900039642,-0.8964020119465004
209,1,1.1381922268250784,0.9287018497979499,-2.502294261261834,-2.724548804674754
210,1,1.1381922268250784,0.9287018497979499,-1.9081992195177575,-1.7689266175668032
211,1,1.1381922268250784,0.9287018497979499,-0.14781621564014824,0.308512919624394
212,1,1.1381922268250784,0.9287018497979499,-1.9027236891791026,-1.8520241990544513
213,1,1.1381922268250784,0.9287018497979499,-1.7658354307127255,-1.2703411286409159
214,1,1.1381922268250784,0.9287018497979499,-0.131389624624183,-0.27317015078914125
215,1,1.1381922268250784,0.9287018497979499,-1.308628647435026,-0.480914104508261
216,1,1.1381922268250784,0.9287018497979499,-1.062229782195547,-0.8548532212026765
217,1,1.1381922268250784,0.9287018497979499,-1.2702999350644404,-0.871472737500206
218,1,1.1381922268250784,0.9287018497979499,-1.0019989484703413,-1.1706240308557385
219,1,1.1381922268250784,0.9287018497979499,-0.6707293629817087,-1.2703411286409159
220,1,1.1381922268250784,0.9287018497979499,-0.692631484336329,-0.8133044304588526
221,1,1.1381922268250784,0.9287018497979499,-2.1080560768786683,-2.250892590195161
222,1,1.1381922268250784,0.9287018497979499,0.2902262114522584,-0.023877406326197583
223,1,1.1381922268250784,0.9287018497979499,-0.42433049774223,-1.4947045986575653
224,1,1.1381922268250784,0.9287018497979499,0.03561405070479704,1.0397716367156955
225,1,1.1381922268250784,0.9287018497979499,0.22451984738839742,0.1423177566490982
226,1,1.1381922268250784,0.9287018497979499,-0.9581947057611007,-0.3064091833842004
227,1,1.1381922268250784,0.9287018497979499,1.5605492500202378,0.8070984085502814
228,1,1.1381922268250784,0.9287018497979499,0.27653738560562074,0.5578056640873377
229,1,1.1381922268250784,0.9287018497979499,-1.1388872069367184,-1.8520241990544513
230,1,1.1381922268250784,0.9287018497979499,0.13964912713924363,0.5578056640873377
231,1,1.1381922268250784,0.9287018497979499,0.19166666535646693,-0.5224628952520849
232,1,1.1381922268250784,0.9287018497979499,-1.1498382676140286,-1.4365362916162117
233,1,1.1381922268250784,0.9287018497979499,-0.657040537135071,-0.5640116859959089
234,1,1.1381922268250784,0.9287018497979499,-1.0978207293968052,-1.4863948405088006
235,1,1.1381922268250784,0.9287018497979499,-0.7720266742468278,-0.9379508026903244
236,1,1.1381922268250784,0.9287018497979499,-0.6652538326430536,-1.3534387101285639
